author id,date,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,target
255866913,2022-02-26,2022-02-26T10:30:00.000Z,,1497519309190352896,in,2,0,1,0,TweetDeck,"Dari sisi kebencanaan, dua hal seperti terabaikan dalam rencana IKN. Pertama, banyaknya sesar pasif, yang berpotensi longsor. Sesar-sesar ini kurang dipetakan pada skala mikro. Kedua, persoalan air. #Opini #AdadiKompas

https://t.co/ruxIsgfosK",0
1262157433780137984,2022-02-26,2022-02-26T10:54:17.000Z,,1497525418856910849,in,21,0,0,15,Twitter for Android,"Pembangunan tetap memperhatikan lingkungan. Di mana sekitar 70 persen area kawasan IKN Nusantara tetap hijau. Ia menyebut soal itu sudah dikoordinasikan dengan Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR).™
@Dr_Moeldoko @KSPgoid 
https://t.co/8rs66TorUN",1
1419549066334138369,2022-02-26,2022-02-26T11:01:19.000Z,,1497527189469728772,in,31,0,1,24,Twitter for Android,"Pemerintah Pusat pastikan, pemindahan IKN ke Kaltim tak akan mengabaikan sumber daya manusia (SDM) setempat

Terkait dngn kebijakan afirmatif utk masyarakat, pembangunan IKN &amp; modernisasi yg dilakukan tdk akan meminggirkan masyarakat setempat

@Dr_Moeldoko
https://t.co/0aXVgfHIeC",1
17128975,2022-02-26,2022-02-26T12:00:01.000Z,,1497541964484562948,in,30,1,21,1,Twitter Media Studio,UU IKN resmi menjadi landasan hukum untuk memulai pembangunan ibu kota baru di Kalimantan Timur. Apa saja janji megah Jokowi untuk IKN baru? Simak dalam #Infografis di #CNNIndonesia: https://t.co/E4KBSlkdRE https://t.co/tEVSo3fXo4,1
1338988460451893249,2022-02-26,2022-02-26T12:13:51.000Z,,1497545441939918852,in,8,0,1,5,Twitter for Android,"https://t.co/gx62fSNij0
Pengamat : Pembangunan IKN Itu Kepentingan Elite, Dana PEN Seharusnya Untuk Rakyat

Nih Malah Buat IKN !!!
👇
#RakyatMakinSusahPakde 
#RakyatMakinSusahPakde",0
1432328565144522752,2022-02-26,2022-02-26T12:47:26.000Z,,1497553893836070915,in,68,0,3,33,Twitter for Android,"Derita rakyat terabaikan,rezim saat ini sedang fokus dg proyek angan"" IKN
#RakyatMakinSusahPakde 
#RakyatMakinSusahPakde https://t.co/HiMEntF4SG",0
22247132,2022-02-26,2022-02-26T13:06:44.000Z,,1497558751108530176,in,43,0,13,8,Twitter for Android,"""Presiden Ukraina""
Meski dulunya komedian tapi Presiden Zelensky tetap bertahan di Ibu Kota Negara untuk menghadapi agresor Rusia.
Sementara yang koar-koar kangen didemo malah ngacir saat disambangi betulan oleh para pendemo.
Lucu dia itu, meski bukan pelawak 
🤡🤡🤡 https://t.co/frrdLNl1D9",0
1414014630507081731,2022-02-26,2022-02-26T13:23:33.000Z,,1497562985547825153,in,1,0,1,0,Twitter for Android,"1d. Proyek yg bakal menggunakan anggaran Pemulihan Ekonomi Nasional itu dinilai bukan berdasarkan kepentingan rakyat .
   ""IKN itu kan kepentingan elite . Bukan kepentingan rakyat . 

#RakyatMakinSusahPakde
#RakyatMakinSusahPakde https://t.co/nbljWcP0Ll",0
87956366,2022-02-26,2022-02-26T14:08:26.000Z,,1497574278694273024,in,0,0,1,0,Twitter for iPhone,Di luar bancakan IKN dan mahar ada pertimbangan finansial jg. Hampir semua partai lg miskin kecuali pdip (dan mungkin nasdem) https://t.co/dGqDbGZOjR,0
69183155,2022-02-26,2022-02-26T17:39:40.000Z,,1497627439832481793,in,333,74,283,63,Echobox,Saat ini sudah diselenggarakan penandatanganan prasasti pembangunan kantor pusat MPN Pemuda Pancasila di Kawasan IKN Nusantara. https://t.co/BsnWAwPHk2,1
911106204058894336,2022-02-26,2022-02-26T22:50:43.000Z,,1497705718366883847,in,5,0,1,2,Twitter for Android,IKN Harga Mati. 🙏 https://t.co/lhItCAMgsY,1
2485343623,2022-02-27,2022-02-27T00:01:51.000Z,,1497723618218094593,in,1,1,1,0,Twitter for Android,"Pemerintah akan memberikan insentif bagi generasi muda di IKN

Semangat dan selalu doakan yg terbaik untuk Indonesia 😇🇲🇨
#AyoDukungKebangkitanRI https://t.co/AMGleNKDYX",1
2292314018,2022-02-27,2022-02-27T02:03:13.000Z,,1497754159474671616,in,45,0,6,16,Twitter for iPhone,"Waw keren, pimpinan dari berbagai suku adat di Kalimantan Timur bertemu Presiden Jokowi dan menyatakan dukungannya atas rencana pemindahan Ibu Kota Negara ke Kaltim 👏👍🇮🇩 https://t.co/ZIG0GXcWRo",1
1356632300356657156,2022-02-27,2022-02-27T02:09:40.000Z,bacf3df073f19718,1497755785421492228,in,0,0,0,0,Twitter for Android,"... Jokowi Minta Tak Ada Lagi Pertentangan soal IKN
Prokes Indonesia Sehat
https://t.co/kgdJQGkSIm",1
1356632300356657156,2022-02-27,2022-02-27T02:09:45.000Z,bacf3df073f19718,1497755805319266308,in,0,0,0,0,Twitter for Android,"... KPK ikut monitor tata kelola IKN
Prokes Indonesia Sehat
https://t.co/NXoyYOLDKc",1
1384675287246409729,2022-02-27,2022-02-27T02:12:23.000Z,,1497756468187373568,in,9,0,0,9,Twitter for Android,"Menteri PUPR soal Naker di IKN: Jangan Cemburu Kalau Ada Naker Luar 

#NKRIMajuTanpaJokowi 
#NKRIMajuTanpaJokowi

https://t.co/al7kUN7yAL",0
1317288167859384320,2022-02-27,2022-02-27T02:14:18.000Z,cf9bbbc88fa50450,1497756950401994755,in,2,0,1,1,Twitter for Android,Pemindahan IKN dilakukan sebagai upaya mengentaskan ketimpangan ekonomi dan infrastruktur di Indonesia. Prokes Indonesia Sehat https://t.co/jjr3j1kppl,1
1185093850534039552,2022-02-27,2022-02-27T02:29:00.000Z,,1497760650814435328,in,15,0,0,12,Twitter for Android,"IKN akan dibangun secara bertahap hingga 2045 dengan mengusung konsep Future Smart Forest City of Indonesia sehingga tetap aspek lingkungan tetap diperhatikan. 

Pembangunan IKN akan diawali dgn revitalisasi &amp; reboisasi hutan dahulu.
@KemenPU @jokowi 
https://t.co/k35vs8d279",1
1475396921506160641,2022-02-27,2022-02-27T02:34:23.000Z,,1497762005662384132,in,13,0,0,10,Twitter for Android,"Presidium Nasional BEM Pesantren se-INDONESIA dukung pemindahan IKN ke Kaltim. 

Mereka berharap pemerataan kesejahteraan terwujud ke depan https://t.co/c10vuWUCYn",1
1475396921506160641,2022-02-27,2022-02-27T02:39:41.000Z,,1497763336708321280,in,39,1,1,15,Twitter for Android,"MASYARAKAT BALIKPAPAN ANTUSIAS DENGAN PEMINDAHAN IKN

Mereka menyadari banyak manfaat yg akan dirasakan ke depan https://t.co/VuWg1dRX3H",1
1475396921506160641,2022-02-27,2022-02-27T02:44:17.000Z,,1497764496877953026,in,143,0,5,35,Twitter for Android,"Kenapa sih dukungan dari masyarakat Adat itu penting?? Karena mereka yg akan menjaga dan mengawal pembangunan IKN di Kalimantan, mereka yg tau wilayahnya seperti apa, tentu perlu menciptakan IKN yg selaras dengan culture mereka https://t.co/VrN3jHiJbY",1
1301399085820174337,2022-02-27,2022-02-27T03:18:41.000Z,,1497773153568706562,in,10,0,0,8,Twitter for Android,"Anak Buah Moeldoko Klaim IKN Nusantara Akan Bantu Turunkan Emisi Karbon. 
Pembangunan IKN akan menggunakan konsep smart &amp; green city yang dimulai dari kawasan pemerintahan hingga permukiman. 

 https://t.co/HiQtIzgc7b",1
1335411593086046211,2022-02-27,2022-02-27T03:56:06.000Z,,1497782567432785921,in,0,0,1,0,Twitter Web App,"Harapan baru akan banyak di Ibu Kota Negara yang Baru ..
Prokes Indonesia Sehat https://t.co/xHp51FiTXT",1
1426830848876179457,2022-02-27,2022-02-27T04:06:11.000Z,413c7bba7bac61a4,1497785107146747912,in,0,0,1,0,Twitter for Android,"Alasan dan Manfaat IKN Membuat Tata Kelola Indonesia Semakin Efektif dan Efisien

Prokes Indonesia Sehat https://t.co/iaQeoKOTcp",1
1143026541275672577,2022-02-27,2022-02-27T04:10:01.000Z,,1497786070561599488,in,18,0,1,14,Twitter for Android,"Menteri PUPR Basuki Hadimuljono menyatakan, IKN akan dibangun secara bertahap hingga 2045 dengan mengusung konsep Future Smart Forest City of Indonesia sehingga tetap memperhatikan aspek lingkungan.
@jokowi pro kedaulatan negara
https://t.co/kFAyHLidGg",1
1356650816765980677,2022-02-27,2022-02-27T04:12:43.000Z,,1497786750550228992,in,0,0,1,0,Twitter for Android,"Pemindahan IKN dilakukan sebagai upaya untuk mengentaskan ketimpangan ekonomi dan infrastruktur di Indonesia.
Prokes Indonesia Sehat https://t.co/VsbZynaTD0",1
192117672,2022-02-27,2022-02-27T04:13:43.000Z,,1497787000136814593,in,1,0,1,0,Twitter Web App,"Masa jabatan presiden diperpanjang dgn dalih pemulihan ekonomi. Tapi hasrat untuk bangun mega proyek IKN udh menggebu sejak tahun ini. Sederhananya, kita butuh duit &amp; saving tapi kita maksa untuk expense yang besar.",0
1415238872015937541,2022-02-27,2022-02-27T04:46:34.000Z,d753c2420f2a8da5,1497795267692994561,in,0,0,1,0,Twitter Web App,"Mendukung pemindahan IKN ke PPU

Prokes Indonesia Sehat https://t.co/9ryaCkGXDf",1
1356489362322542592,2022-02-27,2022-02-27T05:00:18.000Z,07d9f00e84082000,1497798725296881664,in,0,0,1,0,Twitter for Android,Pemindahan IKN dilakukan sebagai upaya untuk mengentaskan ketimpangan economi dan infrastruktur di Indonesia. Prokes Indonesia Sehat https://t.co/V0P8ghP3A9,1
1351005068011708419,2022-02-27,2022-02-27T05:02:01.000Z,,1497799158488391681,in,24,0,7,9,Twitter for Android,"AYO DUKUNG DAN KAWAL IKN NUSANTARA
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/G9ovtlFd33",1
1159740929017696257,2022-02-27,2022-02-27T05:02:43.000Z,6f2a5868ada69424,1497799331851558914,in,11,0,5,7,Twitter for Android,"AYO DUKUNG DAN KAWAL IKN NUSANTARA
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/awVA62NuY2",1
1354737447293251586,2022-02-27,2022-02-27T05:03:27.000Z,,1497799518770720768,in,9,0,4,6,Twitter for Android,"AYO DUKUNG DAN KAWAL IKN NUSANTARA
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/u0fPeunEMo",1
1354719781065117702,2022-02-27,2022-02-27T05:04:15.000Z,6f2a5868ada69424,1497799721137557512,in,8,0,4,6,Twitter for Android,"AYO DUKUNG DAN KAWAL IKN NUSANTARA
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/RrKyPtabpv",1
1356932328845582337,2022-02-27,2022-02-27T05:14:35.000Z,,1497802318141485059,in,4,0,1,2,Twitter for Android,"Presiden Nasional BEM Pesantren Indonesia Mendukung Penuh IKN Nusantara 
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/aDFjhD72xt",1
1475398625333321729,2022-02-27,2022-02-27T05:15:10.000Z,,1497802467517829120,in,14,0,0,7,Twitter for Android,Anak muda kawal dan dukung pembangunan IKN. Kalian tumpuan masa depan Nusantara nanti 👍 https://t.co/zwZKmn7SLk,1
1124517245722349568,2022-02-27,2022-02-27T05:24:35.000Z,,1497804837693493253,in,0,0,0,4,dlvr.it,"Jokowi Siapkan Bonus bagi Anak Muda yang Mau Pindah ke IKN Nusantara, Berikut Faktanya https://t.co/VHNx8sOTB9",1
2650421658,2022-02-27,2022-02-27T05:49:55.000Z,,1497811210883919872,in,56,0,3,25,Twitter for Android,"Presiden Jokowi mengatakan, pemindahan IKN dari Jakarta ke Kalimantan Timur bukan hanya mengalihkan Aparatur Sipil Negara (ASN) dan membangun gedung-gedung pemerintahan, tetapi juga menjadi lompatan untuk transformasi bangsa menuju Indonesia Maju. https://t.co/woapQMOivw",1
1354072148030091264,2022-02-27,2022-02-27T06:13:20.000Z,,1497817103872655360,in,2,0,1,1,Twitter for Android,"Presiden Joko Widodo meyakini Ibu Kota Negara (IKN) Nusantara akan menjadi representasi bangsa yg unggul dengan mewujudkan smart city (kota pintar), kota modern berkelanjutan, serta memiliki standar internasional sehingga menjadi contoh bagi pembangunan kota2 lain di Indonesia. https://t.co/eHPyLZ2CyX",1
833172937,2022-02-27,2022-02-27T06:13:49.000Z,,1497817226002726917,in,48,31,47,35,Twitter for Android,"Pemindahan ASN ke IKN, Kominfo: Bukan Sekadar Memindahkan

Tetapi merupakan lompatan bagi bangsa Indonesia untuk melakukan tranformasi menuju Indonesia maju. Kita perlu menanamkan visi tadi kepada seluruh ASN
@kemkominfo @PlateJohnny https://t.co/vtSEd2TH8H",1
1411355044406906885,2022-02-27,2022-02-27T06:31:09.000Z,,1497821589605617665,in,0,0,0,0,Twitter for Android,"Narasi utama yang perlu secara konsisten ditegaskan adalah Mengapa Kita Mesti Pindah. Karena pemindahan Ibu Kota Negara adalah landasan kemajuan bangsa untuk menggeser orientasi pusat pertumbuhan menuju Indonesia-sentris demi keadilan dan kesejahteraan.
@kemkominfo 
@PlateJohnny https://t.co/84Iaw8B46V",1
1186918153869123585,2022-02-27,2022-02-27T06:36:17.000Z,f406c0d4730a476e,1497822881446723585,in,4,0,0,0,Twitter for Android,"IKN Nusantara Akan Memiliki 70 persen area hijau, 80 persen transportasi publik
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/aIagnUobCE",1
1413443680791187456,2022-02-27,2022-02-27T06:43:39.000Z,,1497824733668454403,in,0,0,1,0,Twitter for Android,"Presidium Nasional BEM Pesantren Indonesia
Mendukung penuh IKN Nusantara https://t.co/xuUtYrMuYk",1
1356661645091643392,2022-02-27,2022-02-27T06:55:21.000Z,,1497827679659122693,in,0,0,1,0,Twitter Web App,"Sejumlah tokoh di kaltim dukung pembangunan IKN
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/ARCA5ByjSd",1
833172937,2022-02-27,2022-02-27T08:04:06.000Z,,1497844981679407104,in,59,29,42,39,Twitter for Android,"Pemindahan IKN, Dirjen IKP Ajak Bangun Semangat Indonesia Sentris

Menegaskan kembali arahan Presiden Joko Widodo, Dirjen IKP @kemkominfo menyatakan pemindahan ibu kota ke Nusantara, Kalimantan Timur bukan sekadar memindahkan ASN dan tidak hanya membangun gedung pemerintahan. https://t.co/e0cFDpwnsR",1
1415278354954022912,2022-02-27,2022-02-27T08:13:52.000Z,,1497847439856136196,in,0,0,1,0,Twitter Web App,"Sukseskan IKN Nusantara di Kaltim!

#IbukotaNegara #IKN #SemangatNusantara https://t.co/VXU9qKZwR5",1
1415238872015937541,2022-02-27,2022-02-27T08:16:42.000Z,,1497848150937468929,in,0,0,1,0,Twitter Web App,"Sejumlah alasan kenapa IKN harus dipindahkan

#IbukotaNegara #IKN #SemangatNusantara https://t.co/AKgMXxA8UE",1
1272953532535062529,2022-02-27,2022-02-27T08:27:00.000Z,,1497850742761156608,en,26,1,1,23,Twitter for Android,"🌐 IKN Development Vision

IKN will be built with the vision of “World Class City for All” which has three main objectives, including: 

(1) The Most Sustainable City in the World
(2) Symbol of National Identity; and (3) Economic Drivers for Indonesia in the Future.

@Suharso_M https://t.co/MFDRkt3PED",1
2438711671,2022-02-27,2022-02-27T08:29:23.000Z,,1497851342144294913,en,21,0,1,21,Twitter for Android,"IKN Development Vision
.
IKN will be built with the vision of “World Class City for All” which has three main objectives, including: 

1.The Most Sustainable City in the World
2.Symbol of National Identity 
3.Economic Drivers for Indonesia in the Future

@Suharso_M 
@Jiwamudaindo https://t.co/Ht7Tw2zKAG",1
1349266626844061696,2022-02-27,2022-02-27T08:58:11.000Z,,1497858592560455681,en,15,5,1,13,Twitter for Android,"IKN will be built with the vision of “World Class City for All” which has three main objectives, including: 

(1) The Most Sustainable City in the World; 
(2) Symbol of National Identity;  
(3) Economic Drivers for Indonesia in the Future.
@Suharso_M
@Jiwamudaindo https://t.co/8OSn8ZlrnT",1
1295380140,2022-02-27,2022-02-27T09:29:19.000Z,,1497866425104363523,en,15,1,1,15,Twitter for Android,"IKN will be built with the vision of “World Class City for All” which has three main objectives including: 

📎 The Most Sustainable City in the World
📎 Symbol of National Identity
📎 Economic Drivers for Indonesia in the Future.
@Suharso_M @Jiwamudaindo
https://t.co/1p63IqY7Oa",1
2392460208,2022-02-27,2022-02-27T09:54:38.000Z,,1497872795187171328,in,0,0,1,0,Jawapos.com auto tweet,180 Ribu ASN Bakal Dipindahkan ke Ibu Kota Negara Nusantara https://t.co/QK3o1yXsNP,1
1240137086331748352,2022-02-27,2022-02-27T10:09:47.000Z,,1497876610665807874,en,19,1,1,19,Twitter for Android,"IKN will be built with the vision of “World Class City for All” which has three main objectives, including:
1. The Most Sustainable City in the World
2. Symbol of National Identity
3. Economic Drivers for Indonesia in the Future

The new National Capital is designed to create... https://t.co/ez0KJ0UwC9",1
1399552317158871042,2022-02-27,2022-02-27T10:32:26.000Z,,1497882310171324418,in,0,0,1,0,Twitter Web App,Kami sebagai warga gereja kemah injil indonesia mendukung penuh pembangunan Ibu Kota Negara Indonesia #IbukotaNegara #SemangatNusantara https://t.co/PDtwMSyWm7,1
1478143815189991426,2022-02-27,2022-02-27T10:35:52.000Z,,1497883173329399811,in,0,0,1,0,Twitter Web App,"Pemindahakn IKN pasti bakal berdampak positif terhadap UMKM guys...
#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/lJSruTTx4Q",1
975389335775199232,2022-02-27,2022-02-27T11:52:39.000Z,,1497902494898274308,in,12,0,1,8,Twitter for Android,"Salah satu alasan pemindahan Ibu Kota Negara adalah pemerataan ekonomi. 

https://t.co/uihvhkUhiZ

@jokowi Indonesia Maju https://t.co/ECv1BSZWhl",1
1327548607319343104,2022-02-27,2022-02-27T12:24:55.000Z,,1497910615968399361,in,5,0,0,4,Twitter for Android,"Alasan Presiden Joko Widodo memindagkan Ibu Kota Negara karena untuk pemerataan ekonomi... 

@jokowi Indonesia Maju https://t.co/AU73aGeOfE",1
1465630153145417734,2022-02-27,2022-02-27T12:45:40.000Z,,1497915839529775104,in,26,0,1,6,Twitter for Android,"Negara lagi miskin gak punya duit
Hasil pajak tidak mencukupi
Tagihan bunga hutang terus berjalan
APBN Defisit
Kok bisa mau bangun IKN?

Dengan terpaksa manipulasi peraturan JHT biar tidak ketauan mencuri,eh dikeritik di demo.diakalin lagi,klo gak setuju birokrasi wajib pake PPJS",0
1455419498018656256,2022-02-27,2022-02-27T14:03:31.000Z,,1497935429688971265,in,29,0,3,7,Twitter for iPhone,"Untuk mewujudkan #IbuKotaNegara yang saling terintegrasi, Presiden RI @jokowi mengajak seluruh anak bangsa berperan dalam pembangunan IKN Nusantara 🇮🇩

Oleh karena itu, mari kita bersama-sama mendukung IKN menjadi #KotaDuniauntukSemua 😊

#IbuKotaNegara #Nusantara https://t.co/aedyMQ05Wz",1
3672722779,2022-02-27,2022-02-27T14:04:26.000Z,,1497935659964985344,in,1,0,1,0,Twitter for Android,"Presiden Joko Widodo (Jokowi) mengungkapkan, pembangunan Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur akan menunjukkan kebesaran bangsa Indonesia. 
@jokowi 

https://t.co/L88IMNFdzL https://t.co/Fg4u9rS6uB",1
1298254398,2022-02-27,2022-02-27T15:13:31.000Z,,1497953048152326145,in,0,0,0,0,dlvr.it,"IKN Resmi Dipindahkan ke Kaltim, DPRD Samarinda Dorong Pemkot Kawal Pembangunan Infrastruktur ke Bappenas RI - Kaltim Today https://t.co/GBDVYEZJ5g",1
1424573456029347840,2022-02-27,2022-02-27T15:23:15.000Z,,1497955496090738690,in,1,0,0,0,Twitter for Android,"Katanya IKN Ramah Lingkungan Tapi Terus Mengorbankan Kawasan Hinau menebang Hutan Kalimantan untuk penambangan.

Anda sebaiknya mendukung dan Mengawal aja , Kalau gak bisa ya sudah tidak perlu Bernarasi seperti membenci. https://t.co/fsBDyELaN6",0
1195936567535104000,2022-02-27,2022-02-27T15:46:21.000Z,,1497961310889381895,in,0,0,0,0,IFTTT,Bappenas: Kantor ASN di IKN Nusantara Gunakan Konsep Kantor Bersama https://t.co/L7PCxOhCMz,1
1366426503307694081,2022-02-27,2022-02-27T16:01:34.000Z,,1497965139945230337,in,0,0,0,0,Twitter Web App,"IKN akan jadi superhub ekonomi
Masyarakat Taat Prokes https://t.co/Jqe3rupGUJ",1
1359374097927467012,2022-02-27,2022-02-27T16:09:31.000Z,,1497967137054666752,in,0,0,0,0,Twitter Web App,"Kadin Indonesia Siap Kawal Pengembangan IKN Nusantara
https://t.co/pECJnhxTqC",1
913485187085869056,2022-02-27,2022-02-27T17:40:01.000Z,,1497989915011067905,in,0,0,0,0,Twitter for Android,"Sekda Parimo :  Perlu Dukungan Untuk Multi Efek, Dalam Membangun Akses Jalan Baypass Non Tol Menuju IKN https://t.co/HHpxv7NTRo",1
1475144421351968768,2022-02-27,2022-02-27T17:50:59.000Z,,1497992674195828739,in,0,0,0,0,Twitter Web App,"Rencana pembangunan properti yang disiapkan di Ibu Kota Negara meliputi hunian, perkantoran komersial, fasilitas umum, dan infrastruktur, juga akan menggandeng pengembang (developer) luar negeri. 
https://t.co/WLYk6nvsyv",1
2352745627,2022-02-27,2022-02-27T17:51:10.000Z,,1497992718932652033,in,2,0,0,0,Twitter for iPhone,"Kebijakan pemindahan IKN msudah melewati banyak kajian dan penelitian dari segala aspek geografis, sosiokultural, ekonomi maupun infrastruktur. 
@PlateJohnny 
@kemkominfo https://t.co/lkmGAj4IjP",1
1357038135734009856,2022-02-27,2022-02-27T18:35:33.000Z,,1498003891316674560,in,0,0,0,0,Twitter Web App,"45 Tokoh ulama buat petisi tolak pemindahan IKN, ini kata Ruhut Sitompul ! #MasyarakatTaatProkes https://t.co/1UhkxqZOAP",0
